NI (c) Historical Data Viewer v2.0                           
Created: 20.1.2025 14:40:00.049 FLE Standard Time
Number of rows: 15732
Interpolation interval: 0 seconds

Row,Time,\\EGP-DSC-1\C__Program_Files__x86__National_Instruments_LabVIEW_2014_data\EGP-DSC-1\Current Integrator\Current
745,12:16:51.534,3.02213e-008
746,12:16:51.830,2.91324e-008
747,12:16:52.120,2.87729e-008
748,12:16:52.420,2.72108e-008
749,12:16:52.720,2.84079e-008
750,12:16:53.020,2.80815e-008
751,12:16:53.322,2.91615e-008
752,12:16:53.632,2.91962e-008
753,12:16:53.930,2.7452e-008
754,12:16:54.239,2.72644e-008
755,12:16:54.529,2.74323e-008
756,12:16:54.820,2.89383e-008
757,12:16:55.120,2.66719e-008
758,12:16:55.420,2.8066e-008
759,12:16:55.720,2.58053e-008
760,12:16:56.020,2.67479e-008
761,12:16:56.319,2.72217e-008
762,12:16:56.631,3.11037e-008
763,12:16:56.930,2.625e-008
764,12:16:57.237,2.91036e-008
765,12:16:57.545,2.71922e-008
766,12:16:57.839,2.84502e-008
767,12:16:58.120,2.72397e-008
768,12:16:58.420,2.78491e-008
769,12:16:58.720,2.78362e-008
770,12:16:59.020,2.63935e-008
771,12:16:59.316,2.93983e-008
772,12:16:59.628,2.79621e-008
773,12:16:59.931,2.76844e-008
774,12:17:00.233,2.84956e-008
775,12:17:00.537,2.53983e-008
776,12:17:00.837,2.88665e-008
777,12:17:01.130,2.88055e-008
778,12:17:01.420,2.79687e-008
779,12:17:01.720,3.05465e-008
780,12:17:02.020,2.43499e-008
781,12:17:02.313,2.87804e-008
782,12:17:02.630,2.78475e-008
783,12:17:02.937,2.64631e-008
784,12:17:03.238,2.84766e-008
785,12:17:03.543,2.95005e-008
786,12:17:03.820,2.94688e-008
787,12:17:04.120,2.88344e-008
788,12:17:04.420,2.5184e-008
789,12:17:04.720,2.7452e-008
790,12:17:05.020,2.52986e-008
791,12:17:05.310,2.78754e-008
792,12:17:05.633,2.70928e-008
793,12:17:05.932,1.88944e-008
794,12:17:06.238,3.04993e-008
795,12:17:06.546,2.1894e-008
796,12:17:06.830,3.00987e-008
797,12:17:07.120,2.77378e-008
798,12:17:07.430,2.50715e-008
799,12:17:07.720,2.94354e-008
800,12:17:08.020,2.79201e-008
801,12:17:08.320,2.85576e-008
802,12:17:08.630,2.89094e-008
803,12:17:08.927,2.17222e-008
804,12:17:09.235,2.61736e-008
805,12:17:09.536,2.46502e-008
806,12:17:09.827,2.37202e-008
807,12:17:10.130,2.62668e-008
808,12:17:10.430,2.35524e-008
809,12:17:10.720,2.77577e-008
810,12:17:11.020,2.71809e-008
811,12:17:11.311,2.91076e-008
812,12:17:11.634,2.48784e-008
813,12:17:11.931,2.82161e-008
814,12:17:12.235,2.88658e-008
815,12:17:12.541,2.60881e-008
816,12:17:12.823,2.75715e-008
817,12:17:13.120,2.75225e-008
818,12:17:13.430,2.29691e-008
819,12:17:13.720,2.67238e-008
820,12:17:14.020,2.43285e-008
821,12:17:14.310,2.50204e-008
822,12:17:14.630,2.74267e-008
823,12:17:14.931,2.39568e-008
824,12:17:15.237,2.86113e-008
825,12:17:15.537,2.34657e-008
826,12:17:15.845,2.98601e-008
827,12:17:16.130,2.8046e-008
828,12:17:16.420,3.22963e-008
829,12:17:16.720,2.95037e-008
830,12:17:17.020,2.5704e-008
831,12:17:17.310,2.67055e-008
832,12:17:17.630,2.82683e-008
833,12:17:17.936,-2.52998e-012
834,12:17:18.229,-2.07256e-012
835,12:17:18.534,-2.65521e-012
836,12:17:18.839,2.18048e-013
837,12:17:19.120,-3.05533e-013
838,12:17:19.430,-2.68408e-012
839,12:17:19.720,-2.923e-012
840,12:17:20.020,-3.44036e-012
841,12:17:20.310,-7.48424e-012
842,12:17:20.627,-2.90479e-012
843,12:17:20.934,-3.75522e-012
844,12:17:21.232,-3.64997e-012
845,12:17:21.533,-4.31388e-012
846,12:17:21.839,-2.86482e-012
847,12:17:22.120,-5.87486e-012
848,12:17:22.430,-4.01501e-012
849,12:17:22.720,-5.84155e-012
850,12:17:23.020,-2.76268e-012
851,12:17:23.320,-2.75069e-012
852,12:17:23.624,-1.55733e-011
853,12:17:23.932,-1.09144e-011
854,12:17:24.234,-4.69225e-012
855,12:17:24.538,7.75824e-013
856,12:17:24.837,-9.9849e-012
857,12:17:25.130,-1.44298e-011
858,12:17:25.430,-4.90274e-012
859,12:17:25.720,-2.72715e-012
860,12:17:26.020,-2.75291e-012
861,12:17:26.320,-4.20997e-012
862,12:17:26.621,-2.90568e-012
863,12:17:26.928,-3.03135e-012
864,12:17:27.229,-3.59046e-012
865,12:17:27.530,-5.67413e-012
866,12:17:27.837,-1.95133e-012
867,12:17:28.130,5.35572e-013
868,12:17:28.420,-2.82485e-012
869,12:17:28.720,-1.09246e-013
870,12:17:29.020,-4.17311e-012
871,12:17:29.320,-1.99218e-012
872,12:17:29.618,-2.88169e-012
873,12:17:29.931,-3.67262e-012
874,12:17:30.226,2.77556e-013
875,12:17:30.536,-2.27374e-013
876,12:17:30.840,2.77511e-012
877,12:17:31.120,-4.00213e-012
878,12:17:31.430,-4.72467e-012
879,12:17:31.720,-2.85905e-012
880,12:17:32.020,-7.5131e-012
881,12:17:32.320,-4.865e-012
882,12:17:32.616,-6.32383e-012
883,12:17:32.931,-6.48948e-012
884,12:17:33.229,4.48974e-013
885,12:17:33.528,-1.75282e-012
886,12:17:33.841,-6.77725e-012
887,12:17:34.120,-1.79856e-012
888,12:17:34.430,-1.42908e-012
889,12:17:34.720,-2.78844e-012
890,12:17:35.020,-1.36957e-012
891,12:17:35.320,-3.85114e-012
892,12:17:35.613,-3.86668e-012
893,12:17:35.935,-6.75993e-012
894,12:17:36.226,2.21023e-012
895,12:17:36.541,-2.03881e-012
896,12:17:36.834,-6.0929e-013
897,12:17:37.139,-2.93987e-013
898,12:17:37.420,-3.05933e-012
899,12:17:37.730,-3.46123e-012
900,12:17:38.020,-1.37534e-012
901,12:17:38.320,-3.95106e-012
902,12:17:38.610,-2.39364e-012
903,12:17:38.928,1.56941e-012
904,12:17:39.237,-5.22649e-012
905,12:17:39.538,-4.85834e-012
906,12:17:39.839,-5.71632e-012
907,12:17:40.126,7.59393e-014
908,12:17:40.430,-6.9611e-012
909,12:17:40.730,-3.74145e-012
910,12:17:41.020,-6.4313e-012
911,12:17:41.320,-1.62559e-011
912,12:17:41.620,-1.85496e-012
913,12:17:41.939,-1.01958e-011
914,12:17:42.227,-3.55005e-012
915,12:17:42.533,-7.64988e-012
916,12:17:42.836,-4.85967e-012
917,12:17:43.126,6.34159e-013
918,12:17:43.430,-5.56444e-013
919,12:17:43.720,-5.63283e-012
920,12:17:44.020,-1.01563e-012
921,12:17:44.320,-3.06599e-012
922,12:17:44.611,7.38076e-013
923,12:17:44.930,-3.85292e-012
924,12:17:45.236,-4.89075e-012
925,12:17:45.532,-2.42695e-012
926,12:17:45.835,-5.67013e-012
927,12:17:46.122,-5.08971e-012
928,12:17:46.421,-3.11307e-012
929,12:17:46.730,-4.4289e-012
930,12:17:47.020,-6.57874e-012
931,12:17:47.320,-5.92504e-012
932,12:17:47.610,1.68843e-012
933,12:17:47.928,-3.41727e-012
934,12:17:48.228,-1.50857e-012
935,12:17:48.537,-7.75113e-012
936,12:17:48.841,-8.47233e-012
937,12:17:49.128,-5.91927e-012
938,12:17:49.420,-9.28146e-013
939,12:17:49.720,-1.23914e-011
940,12:17:50.020,-5.90283e-012
941,12:17:50.320,6.7355e-012
942,12:17:50.610,-3.47677e-012
943,12:17:50.930,-4.61009e-012
944,12:17:51.230,-6.49969e-012
945,12:17:51.531,-5.6799e-012
946,12:17:51.837,-8.62199e-012
947,12:17:52.141,-4.01279e-012
948,12:17:52.420,-7.57616e-013
949,12:17:52.730,-4.08384e-012
950,12:17:53.020,-3.04512e-012
951,12:17:53.320,-3.72591e-013
952,12:17:53.610,1.3074e-012
953,12:17:53.927,1.51434e-013
954,12:17:54.232,-1.19682e-012
955,12:17:54.529,-1.77591e-012
956,12:17:54.829,-4.81348e-012
957,12:17:55.132,-3.97549e-012
958,12:17:55.421,1.33671e-013
959,12:17:55.720,-5.93969e-012
960,12:17:56.020,-5.94724e-012
961,12:17:56.320,1.32729e-011
962,12:17:56.620,-3.83293e-012
963,12:17:56.924,-7.70273e-012
964,12:17:57.231,-8.11706e-012
965,12:17:57.534,1.55431e-013
966,12:17:57.840,-3.90799e-014
967,12:17:58.136,-3.08198e-013
968,12:17:58.430,-5.74518e-012
969,12:17:58.730,-1.42504e-011
970,12:17:59.020,-7.01483e-012
971,12:17:59.320,-2.94431e-012
972,12:17:59.620,-1.66036e-011
973,12:17:59.921,-4.30456e-012
974,12:18:00.230,-3.64997e-012
975,12:18:00.535,1.43574e-012
976,12:18:00.839,-1.6156e-012
977,12:18:01.144,5.59552e-014
978,12:18:01.430,-4.10116e-012
979,12:18:01.730,-2.31193e-012
980,12:18:02.020,-4.83125e-012
981,12:18:02.320,-7.35856e-012
982,12:18:02.620,4.77574e-012
983,12:18:02.918,1.03695e-012
984,12:18:03.235,-4.85656e-012
985,12:18:03.534,2.84661e-013
986,12:18:03.834,5.33351e-013
987,12:18:04.141,-3.4972e-012
988,12:18:04.420,-1.47882e-013
989,12:18:04.730,-1.83764e-012
990,12:18:05.020,-4.18554e-012
991,12:18:05.320,-3.06377e-012
992,12:18:05.620,-2.99893e-012
993,12:18:05.915,1.15921e-011
994,12:18:06.231,-6.30784e-012
995,12:18:06.533,-3.19789e-012
996,12:18:06.835,-7.367e-012
997,12:18:07.143,-9.37161e-012
998,12:18:07.420,-5.24425e-012
999,12:18:07.720,-2.20979e-012
1000,12:18:08.020,-1.40239e-011
1001,12:18:08.320,1.55786e-012
1002,12:18:08.620,1.43574e-012
1003,12:18:08.913,1.0103e-012
1004,12:18:09.236,-1.59028e-012
1005,12:18:09.537,5.24025e-013
1006,12:18:09.842,-2.74047e-012
1007,12:18:10.139,-2.74492e-012
1008,12:18:10.420,1.3165e-011
1009,12:18:10.730,1.32516e-012
1010,12:18:11.020,-6.97664e-013
1011,12:18:11.320,-3.76366e-012
1012,12:18:11.620,1.51168e-012
1013,12:18:11.910,1.28697e-012
1014,12:18:12.235,-1.29408e-012
1015,12:18:12.527,-3.44436e-012
1016,12:18:12.838,-3.77387e-012
1017,12:18:13.139,-3.53451e-012
1018,12:18:13.428,-1.23634e-012
1019,12:18:13.720,-1.30873e-012
1020,12:18:14.020,-1.172e-011
1021,12:18:14.320,-2.50955e-012
1022,12:18:14.620,5.8944e-012
1023,12:18:14.920,-3.86668e-012
1024,12:18:15.239,-4.29656e-012
1025,12:18:15.535,-3.37197e-012
1026,12:18:15.842,-2.07523e-012
1027,12:18:16.131,-1.13078e-011
1028,12:18:16.425,-9.54792e-013
1029,12:18:16.730,2.81863e-012
1030,12:18:17.020,-2.62235e-012
1031,12:18:17.320,9.52571e-013
1032,12:18:17.620,-3.18723e-012
1033,12:18:17.911,-3.2685e-013
1034,12:18:18.236,-1.45484e-012
1035,12:18:18.536,4.95204e-012
1036,12:18:18.834,-8.17124e-012
1037,12:18:19.136,1.24341e-011
1038,12:18:19.437,-2.31282e-012
1039,12:18:19.730,-4.14779e-013
1040,12:18:20.030,8.20366e-012
1041,12:18:20.320,-9.20153e-013
1042,12:18:20.620,3.49054e-013
1043,12:18:20.910,-3.93907e-013
1044,12:18:21.228,-5.00755e-012
1045,12:18:21.526,-4.59988e-012
1046,12:18:21.833,-2.64455e-012
1047,12:18:22.134,-1.09992e-011
1048,12:18:22.438,-3.79652e-012
1049,12:18:22.730,-1.12705e-011
1050,12:18:23.020,-4.08207e-012
1051,12:18:23.320,-3.06155e-012
1052,12:18:23.620,-3.65175e-012
1053,12:18:23.910,-6.30607e-014
1054,12:18:24.231,2.45537e-012
1055,12:18:24.536,-1.97176e-012
1056,12:18:24.837,-1.92646e-012
1057,12:22:49.130,-5.28866e-012
1058,12:22:49.420,-2.54907e-013
1059,12:22:49.720,3.85558e-012
1060,12:22:50.020,-1.2168e-012
1061,12:22:50.310,-3.53673e-012
1062,12:22:50.630,-2.37588e-012
1063,12:22:50.932,-5.55955e-012
1064,12:22:51.231,-4.44267e-012
1065,12:22:51.534,3.25701e-008
1066,12:22:51.843,3.06184e-008
1067,12:22:52.120,3.22202e-008
1068,12:22:52.420,3.13859e-008
1069,12:22:52.720,3.13392e-008
1070,12:22:53.020,3.1793e-008
1071,12:22:53.310,3.25875e-008
1072,12:22:53.627,3.28121e-008
1073,12:22:53.932,2.7965e-008
1074,12:22:54.234,3.14084e-008
1075,12:22:54.542,2.74304e-008
1076,12:22:54.839,2.95441e-008
1077,12:22:55.130,2.97746e-008
1078,12:22:55.420,3.01151e-008
1079,12:22:55.720,2.79639e-008
1080,12:22:56.020,2.4916e-008
1081,12:22:56.320,2.94225e-008
1082,12:22:56.624,2.83961e-008
1083,12:22:56.929,2.52498e-008
1084,12:22:57.232,3.04578e-008
1085,12:22:57.539,2.81346e-008
1086,12:22:57.831,3.2617e-008
1087,12:22:58.120,3.16102e-008
1088,12:22:58.420,-1.#QNAN
1089,12:22:58.720,3.28351e-008
1090,12:22:59.020,3.02078e-008
1091,12:22:59.320,3.28055e-008
1092,12:22:59.622,3.03279e-008
1093,12:22:59.935,2.80048e-008
1094,12:23:00.232,3.10992e-008
1095,12:23:00.535,2.88163e-008
1096,12:23:00.840,2.77453e-008
1097,12:23:01.120,3.15259e-008
1098,12:23:01.430,2.99864e-008
1099,12:23:01.720,3.12728e-008
1100,12:23:02.020,3.08158e-008
1101,12:23:02.320,3.31624e-008
1102,12:23:02.618,2.99173e-008
1103,12:23:02.931,2.62702e-008
1104,12:23:03.237,3.18464e-008
1105,12:23:03.543,2.97989e-008
1106,12:23:03.833,3.1426e-008
1107,12:23:04.120,3.10377e-008
1108,12:23:04.430,2.68152e-008
1109,12:23:04.720,3.12902e-008
1110,12:23:05.020,2.30731e-008
1111,12:23:05.320,3.00358e-008
1112,12:23:05.616,3.08847e-008
1113,12:23:05.929,2.83059e-008
1114,12:23:06.229,3.09259e-008
1115,12:23:06.532,2.88745e-008
1116,12:23:06.837,3.17052e-008
1117,12:23:07.135,3.05719e-008
1118,12:23:07.430,2.91968e-008
1119,12:23:07.727,3.14894e-008
1120,12:23:08.020,2.64189e-008
1121,12:23:08.320,3.41883e-008
1122,12:23:08.613,2.92074e-008
1123,12:23:08.929,3.257e-008
1124,12:23:09.227,3.14118e-008
1125,12:23:09.541,2.87097e-008
1126,12:23:09.829,3.21686e-008
1127,12:23:10.120,2.83652e-008
1128,12:23:10.430,2.5975e-008
1129,12:23:10.720,3.34333e-008
1130,12:23:11.020,2.83733e-008
1131,12:23:11.320,2.67852e-008
1132,12:23:11.610,3.1551e-008
1133,12:23:11.929,2.50652e-008
1134,12:23:12.234,3.11149e-008
1135,12:23:12.533,2.82178e-008
1136,12:23:12.839,3.17127e-008
1137,12:23:13.130,3.124e-008
1138,12:23:13.420,3.25281e-008
1139,12:23:13.727,2.96944e-008
1140,12:23:14.020,3.02395e-008
1141,12:23:14.320,3.08366e-008
1142,12:23:14.620,2.84608e-008
1143,12:23:14.933,2.91358e-008
1144,12:23:15.234,2.94703e-008
1145,12:23:15.534,2.69583e-008
1146,12:23:15.837,3.17629e-008
1147,12:23:16.132,3.16296e-008
1148,12:23:16.420,2.99295e-008
1149,12:23:16.720,3.03695e-008
1150,12:23:17.020,2.78082e-008
1151,12:23:17.320,-1.#QNAN
1152,12:23:17.610,2.91958e-008
1153,12:23:17.929,3.15952e-008
1154,12:23:18.232,2.83053e-008
1155,12:23:18.533,3.20775e-008
1156,12:23:18.835,2.73277e-008
1157,12:23:19.123,3.02584e-008
1158,12:23:19.430,2.78878e-008
1159,12:23:19.728,2.59237e-008
1160,12:23:20.020,2.62841e-008
1161,12:23:20.320,2.51748e-008
1162,12:23:20.610,2.77423e-008
1163,12:23:20.933,2.87671e-008
1164,12:23:21.230,2.89297e-008
1165,12:23:21.535,2.51007e-008
1166,12:23:21.842,2.91176e-008
1167,12:23:22.126,2.59276e-008
1168,12:23:22.430,3.09684e-008
1169,12:23:22.720,2.84365e-008
1170,12:23:23.020,3.04696e-008
1171,12:23:23.320,3.15526e-008
1172,12:23:23.610,3.06349e-008
1173,12:23:23.931,2.78553e-008
1174,12:23:24.234,2.98859e-008
1175,12:23:24.528,3.09371e-008
1176,12:23:24.842,3.27454e-008
1177,12:23:25.139,2.98242e-008
1178,12:23:25.420,2.99963e-008
1179,12:23:25.728,3.21115e-008
1180,12:23:26.020,2.58321e-008
1181,12:23:26.320,3.51486e-008
1182,12:23:26.610,2.92159e-008
1183,12:23:26.927,3.00349e-008
1184,12:23:27.233,3.01767e-008
1185,12:23:27.533,2.72647e-008
1186,12:23:27.840,3.14825e-008
1187,12:23:28.136,3.26801e-008
1188,12:23:28.430,2.61761e-008
1189,12:23:28.720,3.10951e-008
1190,12:23:29.020,2.58259e-008
1191,12:23:29.320,2.9888e-008
1192,12:23:29.620,3.0555e-008
1193,12:23:29.924,2.61894e-008
1194,12:23:30.236,3.10488e-008
1195,12:23:30.530,2.94993e-008
1196,12:23:30.835,2.79418e-008
1197,12:23:31.134,2.9381e-008
1198,12:23:31.430,3.16554e-008
1199,12:23:31.720,2.85294e-008
1200,12:23:32.020,2.90367e-008
1201,12:23:32.320,3.03987e-008
1202,12:23:32.620,3.12586e-008
1203,12:23:32.921,2.89086e-008
1204,12:23:33.236,3.11866e-008
1205,12:23:33.530,2.71391e-008
1206,12:23:33.837,3.34112e-008
1207,12:23:34.136,2.9816e-008
1208,12:23:34.430,2.45168e-008
1209,12:23:34.730,3.01606e-008
1210,12:23:35.020,2.72809e-008
1211,12:23:35.320,2.73981e-008
1212,12:23:35.620,2.91727e-008
1213,12:23:35.918,3.07505e-008
1214,12:23:36.228,2.99423e-008
1215,12:23:36.533,2.75811e-008
1216,12:23:36.834,2.68825e-008
1217,12:23:37.141,3.13824e-008
1218,12:23:37.420,2.60673e-008
1219,12:23:37.720,3.16127e-008
1220,12:23:38.020,2.82577e-008
1221,12:23:38.320,3.35712e-008
1222,12:23:38.620,2.79704e-008
1223,12:23:38.916,2.62112e-008
1224,12:23:39.233,2.86814e-008
1225,12:23:39.530,2.87774e-008
1226,12:23:39.830,3.12129e-008
1227,12:23:40.135,3.28808e-008
1228,12:23:40.441,2.66187e-008
1229,12:23:40.720,2.83739e-008
1230,12:23:41.030,3.01323e-008
1231,12:23:41.320,2.81065e-008
1232,12:23:41.620,3.02395e-008
1233,12:23:41.913,2.66972e-008
1234,12:23:42.230,3.19606e-008
1235,12:23:42.537,2.88156e-008
1236,12:23:42.836,3.27216e-008
1237,12:23:43.141,2.98578e-008
1238,12:23:43.420,2.99877e-008
1239,12:23:43.729,2.76908e-008
1240,12:23:44.030,2.7252e-008
1241,12:23:44.320,3.23392e-008
1242,12:23:44.620,2.89878e-008
1243,12:23:44.910,2.90069e-008
1244,12:23:45.229,2.97707e-008
1245,12:23:45.532,2.55958e-008
1246,12:23:45.832,3.07228e-008
1247,12:23:46.141,3.27416e-008
1248,12:23:46.428,3.18056e-008
1249,12:23:46.720,2.85857e-008
1250,12:23:47.030,2.63449e-008
1251,12:23:47.320,3.08359e-008
1252,12:23:47.620,3.09486e-008
1253,12:23:47.920,3.09215e-008
1254,12:23:48.233,2.51446e-008
1255,12:23:48.536,2.99767e-008
1256,12:23:48.841,2.49093e-008
1257,12:23:49.133,2.82394e-008
1258,12:23:49.428,2.57187e-008
1259,12:23:49.720,2.91628e-008
1260,12:23:50.020,2.94322e-008
1261,12:23:50.320,3.1588e-008
1262,12:23:50.620,2.88819e-008
1263,12:23:50.910,2.66596e-008
1264,12:23:51.237,3.08351e-008
1265,12:23:51.527,2.90976e-008
1266,12:23:51.843,3.30255e-008
1267,12:23:52.138,2.82509e-008
1268,12:23:52.448,3.12814e-008
1269,12:23:52.730,2.94126e-008
1270,12:23:53.030,3.26866e-008
1271,12:23:53.320,2.83802e-008
1272,12:23:53.620,3.1423e-008
1273,12:23:53.910,2.65763e-008
1274,12:23:54.233,2.89725e-008
1275,12:23:54.529,3.06549e-008
1276,12:23:54.832,3.11873e-008
1277,12:23:55.135,2.83391e-008
1278,12:23:55.439,2.82196e-008
1279,12:23:55.720,3.00882e-008
1280,12:23:56.020,2.8033e-008
1281,12:23:56.320,3.07675e-008
1282,12:23:56.620,2.85699e-008
1283,12:23:56.910,2.59624e-008
1284,12:23:57.230,1.1596e-008
1285,12:23:57.535,-4.301e-012
1286,12:23:57.827,-7.31193e-012
1287,12:23:58.138,-2.85105e-013
1288,12:23:58.436,-1.29408e-012
1289,12:23:58.730,-3.0318e-012
1290,12:23:59.020,-6.62448e-012
1291,12:23:59.320,-2.63345e-012
1292,12:23:59.620,-2.24798e-012
1293,12:23:59.910,-1.66356e-012
1294,12:24:00.227,-2.11342e-012
1295,12:24:00.529,-5.08527e-012
1296,12:24:00.832,-3.65752e-012
1297,12:24:01.133,-4.75753e-012
1298,12:24:01.432,-9.96092e-013
1299,12:24:01.720,-3.63443e-012
1300,12:27:50.010,-2.91678e-012
1301,12:27:50.330,-4.76286e-012
1302,12:27:50.632,-2.39631e-012
1303,12:27:50.932,-1.83942e-012
1304,12:27:51.241,3.29011e-008
1305,12:27:51.523,3.20784e-008
1306,12:27:51.830,3.51105e-008
1307,12:27:52.130,3.1588e-008
1308,12:27:52.420,3.19805e-008
1309,12:27:52.720,3.35885e-008
1310,12:27:53.010,2.67295e-008
1311,12:27:53.327,3.2269e-008
1312,12:27:53.629,3.06285e-008
1313,12:27:53.930,3.34896e-008
1314,12:27:54.238,3.1144e-008
1315,12:27:54.537,3.3933e-008
1316,12:27:54.830,3.14549e-008
1317,12:27:55.130,3.1888e-008
1318,12:27:55.420,2.93509e-008
1319,12:27:55.720,3.07686e-008
1320,12:27:56.020,3.19385e-008
1321,12:27:56.324,3.06002e-008
1322,12:27:56.627,3.06917e-008
1323,12:27:56.934,3.34029e-008
1324,12:27:57.239,3.15141e-008
1325,12:27:57.545,2.82096e-008
1326,12:27:57.830,3.2369e-008
1327,12:27:58.120,2.78913e-008
1328,12:27:58.420,3.38254e-008
1329,12:27:58.720,2.93284e-008
1330,12:27:59.020,3.39374e-008
1331,12:27:59.322,2.80895e-008
1332,12:27:59.629,3.29396e-008
1333,12:27:59.927,3.25984e-008
1334,12:28:00.236,3.06036e-008
1335,12:28:00.545,2.88686e-008
1336,12:28:00.830,3.1593e-008
1337,12:28:01.130,3.03443e-008
1338,12:28:01.420,2.91917e-008
1339,12:28:01.720,3.0282e-008
1340,12:28:02.020,3.00753e-008
1341,12:28:02.318,3.21108e-008
1342,12:28:02.635,3.09381e-008
1343,12:28:02.934,3.12582e-008
1344,12:28:03.235,3.27982e-008
1345,12:28:03.535,3.27485e-008
1346,12:28:03.836,3.14795e-008
1347,12:28:04.130,3.32423e-008
1348,12:28:04.420,3.12644e-008
1349,12:28:04.720,3.07463e-008
1350,12:28:05.020,3.04586e-008
1351,12:28:05.315,2.76367e-008
1352,12:28:05.633,3.21381e-008
1353,12:28:05.937,3.00186e-008
1354,12:28:06.240,3.08616e-008
1355,12:28:06.528,2.87115e-008
1356,12:28:06.820,3.30519e-008
1357,12:28:07.130,2.99329e-008
1358,12:28:07.430,2.96813e-008
1359,12:28:07.720,3.22718e-008
1360,12:28:08.020,2.91406e-008
1361,12:28:08.313,3.1635e-008
1362,12:28:08.630,3.37593e-008
1363,12:28:08.928,2.74136e-008
1364,12:28:09.239,3.36257e-008
1365,12:28:09.547,2.86112e-008
1366,12:28:09.834,3.22365e-008
1367,12:28:10.130,3.14014e-008
1368,12:28:10.420,3.23147e-008
1369,12:28:10.720,3.02857e-008
1370,12:28:11.020,2.62294e-008
1371,12:28:11.310,2.83361e-008
1372,12:28:11.628,3.1803e-008
1373,12:28:11.934,3.22633e-008
1374,12:28:12.237,3.32554e-008
1375,12:28:12.537,3.03165e-008
1376,12:28:12.827,2.96704e-008
1377,12:28:13.130,3.37025e-008
1378,12:28:13.430,2.76628e-008
1379,12:28:13.720,3.33121e-008
1380,12:28:14.020,3.07247e-008
1381,12:28:14.320,3.37562e-008
1382,12:28:14.636,2.80524e-008
1383,12:28:14.926,2.38339e-008
1384,12:28:15.238,3.03784e-008
1385,12:28:15.537,2.9303e-008
1386,12:28:15.826,2.97219e-008
1387,12:28:16.130,2.99085e-008
1388,12:28:16.430,2.8631e-008
1389,12:28:16.720,3.28525e-008
1390,12:28:17.020,2.89835e-008
1391,12:28:17.310,3.12351e-008
1392,12:28:17.630,3.15271e-008
1393,12:28:17.937,3.21163e-008
1394,12:28:18.239,3.37242e-008
1395,12:28:18.536,2.92056e-008
1396,12:28:18.830,3.41196e-008
1397,12:28:19.120,3.15816e-008
1398,12:28:19.430,3.33714e-008
1399,12:28:19.720,3.28136e-008
1400,12:28:20.020,3.1761e-008
1401,12:28:20.310,3.32779e-008
1402,12:28:20.633,3.20089e-008
1403,12:28:20.934,3.00178e-008
1404,12:28:21.236,3.25985e-008
1405,12:28:21.537,3.17853e-008
1406,12:28:21.844,3.23135e-008
1407,12:28:22.130,3.24772e-008
1408,12:28:22.420,3.13865e-008
1409,12:28:22.720,3.04095e-008
1410,12:28:23.020,2.4375e-008
1411,12:28:23.310,3.44368e-008
1412,12:28:23.630,2.98924e-008
1413,12:28:23.928,3.18081e-008
1414,12:28:24.231,3.28006e-008
1415,12:28:24.535,2.89261e-008
1416,12:28:24.837,3.32183e-008
1417,12:28:25.130,3.28354e-008
1418,12:28:25.430,3.23562e-008
1419,12:28:25.720,2.8465e-008
1420,12:28:26.020,3.04842e-008
1421,12:28:26.310,3.27643e-008
1422,12:28:26.627,3.30675e-008
1423,12:28:26.932,3.21425e-008
1424,12:28:27.236,3.12091e-008
1425,12:28:27.545,2.768e-008
1426,12:28:27.839,3.3993e-008
1427,12:28:28.120,2.84149e-008
1428,12:28:28.421,3.24309e-008
1429,12:28:28.720,3.18271e-008
1430,12:28:29.020,3.03093e-008
1431,12:28:29.320,3.40489e-008
1432,12:28:29.624,2.9891e-008
1433,12:28:29.931,2.48757e-008
1434,12:28:30.232,3.16196e-008
1435,12:28:30.534,2.57428e-008
